file	RefSeq_assembly_accession	species_taxid	organism_name	infraspecific_name	species	genus	family	order	class	phylum	superkingdom
GCF_003852135.1_ASM385213v1_genomic.gbff	GCF_003852135.1	2287	Saccharolobus solfataricus	strain=SULG	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003852155.1_ASM385215v1_genomic.gbff	GCF_003852155.1	2287	Saccharolobus solfataricus	strain=SULM	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003852175.1_ASM385217v1_genomic.gbff	GCF_003852175.1	2287	Saccharolobus solfataricus	strain=SARC-N	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003852195.1_ASM385219v1_genomic.gbff	GCF_003852195.1	2287	Saccharolobus solfataricus	strain=SARC-H	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003852215.1_ASM385221v1_genomic.gbff	GCF_003852215.1	2287	Saccharolobus solfataricus	strain=SARC-I	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003856835.1_ASM385683v1_genomic.gbff	GCF_003856835.1	660522	Haloplanus aerogenes	strain=JCM 16430	Haloplanus aerogenes	Haloplanus	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_900083515.1_ASM90008351v1_genomic.gbff	GCF_900083515.1	1673428	Cuniculiplasma divulgatum	strain=S5(T) (=JCM 30642; =VKM B-2941)	Cuniculiplasma divulgatum	Cuniculiplasma	Cuniculiplasmataceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_902387285.1_UHGG_MGYG-HGUT-02456_genomic.gbff	GCF_902387285.1	1291540	Candidatus Methanomethylophilus alvus		Candidatus Methanomethylophilus alvus	Candidatus Methanomethylophilus	Candidatus Methanomethylophilaceae	Methanomassiliicoccales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_002787055.1_ASM278705v1_genomic.gbff	GCF_002787055.1	1846278	Candidatus Nitrosotenuis aquarius	strain=AQ6F	Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis				Thaumarchaeota	Archaea
GCF_001266655.1_ASM126665v1_genomic.gbff	GCF_001266655.1	43687	Metallosphaera sedula	strain=ARS50-1	Metallosphaera sedula	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_016065055.1_ASM1606505v1_genomic.gbff	GCF_016065055.1	1198301	Halosimplex litoreum	strain=YGH94	Halosimplex litoreum	Halosimplex	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_002952775.1_ASM295277v1_genomic.gbff	GCF_002952775.1	2055893	Halalkaliarchaeum desulfuricum	strain=AArc-Sl	Halalkaliarchaeum desulfuricum	Halalkaliarchaeum		Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_003201675.2_ASM320167v2_genomic.gbff	GCF_003201675.2	79601	Metallosphaera hakonensis JCM 8857 = DSM 7519	strain=HO1-1	Metallosphaera hakonensis	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003268005.1_ASM326800v1_genomic.gbff	GCF_003268005.1	1789762	Methanosphaera sp. BMS	strain=BMS	Methanosphaera sp. BMS	Methanosphaera	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_009729055.1_ASM972905v1_genomic.gbff	GCF_009729055.1	69656	Sulfurisphaera ohwakuensis	strain=TA-1	Sulfurisphaera ohwakuensis	Sulfurisphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001266675.1_ASM126667v1_genomic.gbff	GCF_001266675.1	43687	Metallosphaera sedula	strain=ARS50-2	Metallosphaera sedula	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001266695.1_ASM126669v1_genomic.gbff	GCF_001266695.1	43687	Metallosphaera sedula	strain=ARS120-1	Metallosphaera sedula	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001266715.1_ASM126671v1_genomic.gbff	GCF_001266715.1	43687	Metallosphaera sedula	strain=ARS120-2	Metallosphaera sedula	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001266735.1_ASM126673v1_genomic.gbff	GCF_001266735.1	43687	Metallosphaera sedula	strain=SARC-M1	Metallosphaera sedula	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001304615.2_ASM130461v2_genomic.gbff	GCF_001304615.2	1715806	Methanosarcina flavescens	strain=E03.2	Methanosarcina flavescens	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_005310945.1_ASM531094v1_genomic.gbff	GCF_005310945.1	2238	Haloarcula marismortui ATCC 43049	strain=ATCC 43049	Haloarcula marismortui	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_002214605.1_ASM221460v1_genomic.gbff	GCF_002214605.1	54262	Thermococcus chitonophagus	strain=GC74	Thermococcus chitonophagus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_001647085.1_ASM164708v1_genomic.gbff	GCF_001647085.1	1712654	Thermococcus piezophilus	strain=CDGS	Thermococcus piezophilus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002214485.1_ASM221448v1_genomic.gbff	GCF_002214485.1	71998	Thermococcus pacificus	strain=P-4	Thermococcus pacificus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_014969745.1_ASM1496974v1_genomic.gbff	GCF_014969745.1	35746	Haloferax gibbonsii	strain=LR2-5	Haloferax gibbonsii	Haloferax	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_002215405.1_ASM221540v1_genomic.gbff	GCF_002215405.1	2285	Sulfolobus acidocaldarius	strain=Y14 18-5	Sulfolobus acidocaldarius	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_900036045.1_Methanoculleus_sp_MAB1_genomic.gbff	GCF_900036045.1	83986	Methanoculleus bourgensis		Methanoculleus bourgensis	Methanoculleus	Methanomicrobiaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_001458655.1_Mb9_genomic.gbff	GCF_001458655.1	2162	Methanobacterium formicicum		Methanobacterium formicicum	Methanobacterium	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_005155585.1_ASM515558v1_genomic.gbff	GCF_005155585.1	2572921	Haloprofundus sp. MHR1	strain=MHR1	Haloprofundus sp. MHR1	Haloprofundus	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_002813675.1_ASM281367v1_genomic.gbff	GCF_002813675.1	1911685	Methanobacterium sp. MZ-A1	strain=MZ-A1	Methanobacterium sp. MZ-A1	Methanobacterium	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_002844335.1_ASM284433v1_genomic.gbff	GCF_002844335.1	1932004	Haloarcula taiwanensis	strain=Taiwanensis	Haloarcula taiwanensis	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_010692905.1_ASM1069290v1_genomic.gbff	GCF_010692905.1	114529	Haloferax alexandrinus	strain=wsp1	Haloferax alexandrinus	Haloferax	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_012222305.1_ASM1222230v1_genomic.gbff	GCF_012222305.1	2512240	Sulfolobus sp. S-194	strain=S-194	Sulfolobus sp. S-194	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_004799665.1_ASM479966v1_genomic.gbff	GCF_004799665.1	1457250	Halapricum salinum	strain=CBA1105	Halapricum salinum	Halapricum	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000007005.1_ASM700v1_genomic.gbff	GCF_000007005.1	2287	Saccharolobus solfataricus P2	strain=P2	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000011005.1_ASM1100v1_genomic.gbff	GCF_000011005.1	570267	Methanocella paludicola SANAE	strain=SANAE	Methanocella paludicola	Methanocella	Methanocellaceae	Methanocellales	Methanomicrobia	Euryarchaeota	Archaea
GCF_006274605.1_ASM627460v1_genomic.gbff	GCF_006274605.1	2586643	Thermococcus indicus	strain=IOH1	Thermococcus indicus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_009762275.1_ASM976227v1_genomic.gbff	GCF_009762275.1	1816183	Haloplanus rallus	strain=MBLA0036	Haloplanus rallus	Haloplanus	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000011125.1_ASM1112v1_genomic.gbff	GCF_000011125.1	56636	Aeropyrum pernix K1	strain=K1	Aeropyrum pernix	Aeropyrum	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_002214465.1_ASM221446v1_genomic.gbff	GCF_002214465.1	54077	Thermococcus barossii	strain=SHCK-94	Thermococcus barossii	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002214505.1_ASM221450v1_genomic.gbff	GCF_002214505.1	72803	Thermococcus siculi	strain=RG-20	Thermococcus siculi	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002214525.1_ASM221452v1_genomic.gbff	GCF_002214525.1	122420	Thermococcus sp. P6	strain=P6	Thermococcus sp. P6	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002116695.1_ASM211669v1_genomic.gbff	GCF_002116695.1	282676	Acidianus manzaensis	strain=YN-25	Acidianus manzaensis	Acidianus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000147875.1_ASM14787v1_genomic.gbff	GCF_000147875.1	54120	Methanolacinia petrolearia DSM 11571		Methanolacinia petrolearia	Methanolacinia	Methanomicrobiaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_900079115.1_SSOP1_genomic.gbff	GCF_900079115.1	2287	Saccharolobus solfataricus	strain=P1	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_005890195.1_ASM589019v1_genomic.gbff	GCF_005890195.1	69527	Natrinema pallidum	strain=BOL6-1	Natrinema pallidum	Natrinema	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_001011115.1_ASM101111v1_genomic.gbff	GCF_001011115.1	1604004	Halanaeroarchaeum sulfurireducens	strain=HSR2	Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_010706455.1_ASM1070645v1_genomic.gbff	GCF_010706455.1	2209	Methanosarcina mazei	strain=zm-15	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_902813195.1_Essen_genomic.gbff	GCF_902813195.1	1674923	Thermococcus sp. 2319x1	strain=Essen	Thermococcus sp. 2319x1	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002214545.1_ASM221454v1_genomic.gbff	GCF_002214545.1	277988	Thermococcus thioreducens	strain=OGL-20P	Thermococcus thioreducens	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000275605.1_ASM27560v1_genomic.gbff	GCF_000275605.1	2261	Pyrococcus furiosus COM1	strain=COM1	Pyrococcus furiosus	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000007305.1_ASM730v1_genomic.gbff	GCF_000007305.1	2261	Pyrococcus furiosus DSM 3638	strain=DSM 3638	Pyrococcus furiosus	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000007345.1_ASM734v1_genomic.gbff	GCF_000007345.1	2214	Methanosarcina acetivorans C2A	strain=C2A	Methanosarcina acetivorans	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_008326385.1_SulIC007_1.0_genomic.gbff	GCF_008326385.1	1294262	Sulfuracidifex tepidarius	strain=IC-007	Sulfuracidifex tepidarius	Sulfuracidifex	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000008665.1_ASM866v1_genomic.gbff	GCF_000008665.1	2234	Archaeoglobus fulgidus DSM 4304	strain=DSM 4304	Archaeoglobus fulgidus	Archaeoglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_002214585.1_ASM221458v1_genomic.gbff	GCF_002214585.1	49899	Thermococcus profundus	strain=DT 5432	Thermococcus profundus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000008265.1_ASM826v1_genomic.gbff	GCF_000008265.1	82076	Picrophilus torridus DSM 9790	strain=DSM 9790	Picrophilus torridus	Picrophilus	Picrophilaceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_000007225.1_ASM722v1_genomic.gbff	GCF_000007225.1	13773	Pyrobaculum aerophilum str. IM2	strain=IM2	Pyrobaculum aerophilum	Pyrobaculum	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000007185.1_ASM718v1_genomic.gbff	GCF_000007185.1	2320	Methanopyrus kandleri AV19	strain=AV19	Methanopyrus kandleri	Methanopyrus	Methanopyraceae	Methanopyrales	Methanopyri	Euryarchaeota	Archaea
GCF_000591035.1_ASM59103v1_genomic.gbff	GCF_000591035.1	229980	Aeropyrum camini SY1 = JCM 12091	strain=SY1	Aeropyrum camini	Aeropyrum	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000970225.1_ASM97022v1_genomic.gbff	GCF_000970225.1	2209	Methanosarcina mazei LYC	strain=LYC	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000009185.1_ASM918v1_genomic.gbff	GCF_000009185.1	293091	Haloquadratum walsbyi DSM 16790	strain=DSM 16790 = HBSQ001	Haloquadratum walsbyi	Haloquadratum	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000404225.1_ASM40422v1_genomic.gbff	GCF_000404225.1	1406512	Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1	strain=Issoire-Mx1	Candidatus Methanomassiliicoccus intestinalis	Methanomassiliicoccus	Methanomassiliicoccaceae	Methanomassiliicoccales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_001481685.1_ASM148168v1_genomic.gbff	GCF_001481685.1	54259	Ignicoccus islandicus DSM 13165	strain=DSM 13165	Ignicoccus islandicus	Ignicoccus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000092185.1_ASM9218v1_genomic.gbff	GCF_000092185.1	54254	Thermosphaera aggregans DSM 11486	strain=DSM 11486	Thermosphaera aggregans	Thermosphaera	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000152265.2_ASM15226v2_genomic.gbff	GCF_000152265.2	97393	Ferroplasma acidarmanus fer1	strain=fer1	Ferroplasma acidarmanus	Ferroplasma	Ferroplasmaceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_000014945.1_ASM1494v1_genomic.gbff	GCF_000014945.1	2224	Methanothrix thermoacetophila PT	strain=PT	Methanothrix thermoacetophila	Methanothrix	Methanotrichaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000008645.1_ASM864v1_genomic.gbff	GCF_000008645.1	145262	Methanothermobacter thermautotrophicus str. Delta H	strain=Delta H	Methanothermobacter thermautotrophicus	Methanothermobacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000012285.1_ASM1228v1_genomic.gbff	GCF_000012285.1	2285	Sulfolobus acidocaldarius DSM 639	strain=DSM 639	Sulfolobus acidocaldarius	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000698785.1_ASM69878v1_genomic.gbff	GCF_000698785.1	1034015	Nitrososphaera viennensis EN76	strain=EN76	Nitrososphaera viennensis	Nitrososphaera	Nitrososphaeraceae	Nitrososphaerales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_000195915.1_ASM19591v1_genomic.gbff	GCF_000195915.1	2303	Thermoplasma acidophilum DSM 1728	strain=DSM 1728	Thermoplasma acidophilum	Thermoplasma	Thermoplasmataceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_000011185.1_ASM1118v1_genomic.gbff	GCF_000011185.1	50339	Thermoplasma volcanium GSS1	strain=GSS1	Thermoplasma volcanium	Thermoplasma	Thermoplasmataceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_000011105.1_ASM1110v1_genomic.gbff	GCF_000011105.1	53953	Pyrococcus horikoshii OT3	strain=OT3	Pyrococcus horikoshii	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_005406325.1_ASM540632v1_genomic.gbff	GCF_005406325.1	2252	Haloferax mediterranei ATCC 33500	strain=ATCC 33500	Haloferax mediterranei	Haloferax	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000196655.1_ASM19665v1_genomic.gbff	GCF_000196655.1	2322	Methanohalobium evestigatum Z-7303	strain=Z-7303	Methanohalobium evestigatum	Methanohalobium	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000007065.1_ASM706v1_genomic.gbff	GCF_000007065.1	2209	Methanosarcina mazei Go1	strain=Go1	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000011585.1_ASM1158v1_genomic.gbff	GCF_000011585.1	39152	Methanococcus maripaludis S2	strain=S2	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000195935.2_ASM19593v2_genomic.gbff	GCF_000195935.2	29292	Pyrococcus abyssi GE5	strain=Orsay	Pyrococcus abyssi	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000011205.1_ASM1120v1_genomic.gbff	GCF_000011205.1	111955	Sulfurisphaera tokodaii str. 7	strain=7	Sulfurisphaera tokodaii	Sulfurisphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_002214565.1_ASM221456v1_genomic.gbff	GCF_002214565.1	187880	Thermococcus radiotolerans	strain=EJ2	Thermococcus radiotolerans	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002156705.1_ASM215670v1_genomic.gbff	GCF_002156705.1	745377	Natrarchaeobaculum aegyptiacum	strain=JW/NM-HA 15	Natrarchaeobaculum aegyptiacum	Natrarchaeobaculum	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_001577775.1_ASM157777v1_genomic.gbff	GCF_001577775.1	1609559	Pyrococcus kukulkanii	strain=NCB100	Pyrococcus kukulkanii	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000011085.1_ASM1108v1_genomic.gbff	GCF_000011085.1	2238	Haloarcula marismortui ATCC 43049	strain=ATCC 43049	Haloarcula marismortui	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000025865.1_ASM2586v1_genomic.gbff	GCF_000025865.1	2176	Methanohalophilus mahii DSM 5219	strain=DSM 5219	Methanohalophilus mahii	Methanohalophilus	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000013725.1_ASM1372v1_genomic.gbff	GCF_000013725.1	29291	Methanococcoides burtonii DSM 6242	strain=DSM 6242	Methanococcoides burtonii	Methanococcoides	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000012545.1_ASM1254v1_genomic.gbff	GCF_000012545.1	2317	Methanosphaera stadtmanae DSM 3091	strain=DSM 3091	Methanosphaera stadtmanae	Methanosphaera	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000166095.1_ASM16609v1_genomic.gbff	GCF_000166095.1	2180	Methanothermus fervidus DSM 2088	strain=DSM 2088	Methanothermus fervidus	Methanothermus	Methanothermaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_004799605.1_ASM479960v1_genomic.gbff	GCF_004799605.1	2242	Halobacterium salinarum	strain=91-R6	Halobacterium salinarum	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000013445.1_ASM1344v1_genomic.gbff	GCF_000013445.1	2203	Methanospirillum hungatei JF-1	strain=JF-1	Methanospirillum hungatei	Methanospirillum	Methanospirillaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000016525.1_ASM1652v1_genomic.gbff	GCF_000016525.1	2173	Methanobrevibacter smithii ATCC 35061	strain=ATCC 35061; PS; DSMZ 861	Methanobrevibacter smithii	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000213215.1_ASM21321v1_genomic.gbff	GCF_000213215.1	563177	Acidianus hospitalis W1	strain=W1	Acidianus hospitalis	Acidianus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000063445.1_ASM6344v1_genomic.gbff	GCF_000063445.1	1175445	Methanocella arvoryzae MRE50	strain=MRE50	Methanocella arvoryzae	Methanocella	Methanocellaceae	Methanocellales	Methanomicrobia	Euryarchaeota	Archaea
GCF_009601705.1_ASM960170v1_genomic.gbff	GCF_009601705.1	2663019	Sulfolobus sp. E5-1-F	strain=E5-1-F	Sulfolobus sp. E5-1-F	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000015145.1_ASM1514v1_genomic.gbff	GCF_000015145.1	54248	Hyperthermus butylicus DSM 5456	strain=DSM 5456	Hyperthermus butylicus	Hyperthermus	Pyrodictiaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000069025.1_ASM6902v1_genomic.gbff	GCF_000069025.1	2242	Halobacterium salinarum R1	strain=DSM 671 = R1	Halobacterium salinarum	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000230715.2_ASM23071v3_genomic.gbff	GCF_000230715.2	44930	Natronobacterium gregoryi SP2	strain=SP2	Natronobacterium gregoryi	Natronobacterium	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
